,Unnamed: 0,AgtId,Con,Contp,Reg,Agt,Dat,Day,Month,Year,Status,Lgt,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeSo,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsOth,Mps,MpsMe,MpsJt,MpsOth,HrGen,EqGen,HrDem,Prot,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc,PeaceProcess,PeaceProcessN,UCDPc_code_old,conflict_id,In_other_UCDP,PAID_UCDP,PAM_ID,Date,Year.1,inclusion1,inclusion2,inclusion3,HumRiFrameALL,HumRiCivPolALL,HumRiSocEconALL,humanrightsALL,SecurityALL,Y-10,Y+10,Y-1,Y-2,Y-5,Y+1,Y+2,Y+5,IsLocationProvisional,Location1,IsGWNOprovisional,GWNO,ISONUM,ConShort,ISO3,Location2,GWNO2,ISONUM2,ConShort2,ISO3_2,WarNumCoW,WarNameCoW,yr,anypowersharing,anypowersharing_binom,Amnesty,TJ_bin,politicalps,territorialps,economicps,militaryps,womenandps,TJmechanism,Drugs,Corruption,Crime_Org_Crime
603,604,746,Somalia,Government,Africa (excl MENA),Agreement between the President of the Transitional Federal Government of Somalia and the Speaker of the Transitional Federal Parliament (The Kampala Accord),09/06/2011,9,6,2011,Multiparty signed/agreed,3,Intra,SubPar,Iss,"The President of the Transitional Federal Government and The Speaker of the Transitional Federal Parliament met in Kampala, Uganda under the auspices of His Excellency President Yoweri Kaguta Museveni and the facilitation of the Special Representative of the United Nations Ambassador Augustine P. Mahiga.","Page 1, Para 2, The meeting was held 'under the auspices of His Excellency President Yoweri Kaguta Museveni and the facilitation of the Special Representative of the United Nations Ambassador Augustine P. Mahiga'

Page 1, para 3, 'All parties were cognisant of the counsel from the United Nations Security Council in their meeting of the 25th May 2011 to reach an agreement on ending the transitional phase. Cognisant of the counsel of the ICG Meeting of June 3rd, 2011. Cognisant of the concerns of the Troop Contributing Countries not to squander significant military progress and the readiness by the Regional Heads of State (IGAD and EAC with the participation of the United Nations (UNPOS) and the African Union) to oversee and monitor and guide and agreement by the Transitional Federal Institutions on bringing an end [to] the Transitional Phase on 20 August, 2011 and thereafter bringing in a new dispensation.'",Djibouti Agreement; Transitional Federal Charter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,Somalia Peace Process,94,141.0,337.0,,,,09/06/2011,2011,0,0,0,0,0,0,0,3,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,938.0,Third Somalia,2011,3,1,0,0,1,0,0,0,0,0,0,1,0
604,605,747,Somalia,Government,Africa (excl MENA),Agreement between the Transitional Federal Government of Somalia and Ahlu Sunna Waljama’a,15/03/2010,15,3,2010,Multiparty signed/agreed,5,Intra,SubPar,Iss,"1. Transitional Federal Government of Somalia (TFG), signed by Sharif Hassen Sheikh Aden
2. Ahlu Sunna Waljama’a (ASWJ), signed by Shiek Mahamoud Yussus Heefaw.","This agreement has been signed in the presence of IGAD African Union, UNPOS, League of Arab States and IGAD Partners Forum Representatives.
H.E. Seyoum Mesfin, Minister of firegn Affairs of the FDRE and Chairperson of the IGAD Council of Ministers;
H.E. Dr. Jean Ping, Chairperson of the AU Commission;
H.E. Amb. Ahmedou Oul-dAbdallah, SRSG of the UN for Somalia;
H.E. Stefano A. Dejak, Amb. of Italy to Somalia for IGAD Partners forum;
H.E. Amb. Salim Alkussaibi, Sepcial Envoy of the League of Arab States to Somalia.","Djibouti Agreement; Transitional Federal Charter of Somalia; Agreement signed on 21 June 2009 in Nairobi; The Communique on Somalia of the 34th Extraordinary Session of the IGAD Council of Ministers in Addis Ababa, Ethiopia on 30 January 2010.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Somalia Peace Process,94,141.0,337.0,,,,15/03/2010,2010,2,2,2,0,1,0,2,7,2000.0,2020.0,2009.0,2008.0,2005.0,2011.0,2012.0,2015.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,938.0,Third Somalia,2010,6,1,0,0,1,0,0,1,0,0,0,0,0
607,608,750,South Sudan/Sudan/Southern Kordofan - Blue Nile - Abyei,Government/territory,Africa (excl MENA),Agreement between the Government of Sudan and the Sudan People's Liberation Movement on temporary arrangements for the administration and security of the Abyei Area,20/06/2011,20,6,2011,Multiparty signed/agreed,10,Intra,SubPar,MultIss,"Idress Abdel Gadir, Government of Sudan; Pagan Amum Okiech, Sudan People's Liberation Movement","Witnessed by: Thabo Mvuyelwa Mbeki, African Union High Level Implementation Panel","Page 1, Introduction
2. The Provisions of this agreement shall not prejudge the final status of Abyei Area whose borders have been defined by the Permanent Court of Arbitration. Except as modified by the terms herein, this Agreement respects the provisions of the Protocol on the Resolution of the Abyei Conflict (Abyei Protocol). The 1 January 1956 line between the north and the south will be inviolate, unless changed as a result of the outcome of the referendum foreseen in the Abyei Protocol or other decisions of the Parties on the final status of Abyei.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,3,0,1,1,0,1,1,0,1,0,3,0,0,1,0,3,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,Kordofan - Blue Nile - Abyei process,120,269.0,11344.0,,,,20/06/2011,2011,1,1,3,1,1,0,2,6,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,0.0,South Sudan,0.0,625.0,729.0,SUD,SDN,South Sudan,626.0,728.0,SSD,,836.0,Second South Sudan,2011,10,1,0,0,1,1,1,1,0,0,0,0,0
615,616,758,Yemen,Government,Middle East and North Africa,Agreement on the Implementation Mechanism for the Transition Process in Yemen in Accordance with the Initiative of the Gulf Cooperation Council (GCC Implementation Mechanism),23/11/2011,23,11,2011,Multiparty signed/agreed,9,Intra,SubPar,MultIss,"Not signed, agreement mentions the following parties as having produced it: the National Coalition (General People’s Congress and its allies), the National Council (Joint Meeting Parties their partners).","Not signed, agreement invites the following parties to sign: the the Secretary-General of the GCC and the Secretary-General of the United Nations or their representatives, the representatives of the States members of the GCC, the permanent members of the United Nations Security Council, the European Union and the League of Arab States.",,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,2,0,1,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,Yemen peace process,138,33.0,230.0,,,,23/11/2011,2011,3,4,5,0,0,0,3,6,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,0.0,Yemen,0.0,678.0,887.0,YEM,YEM,,,,,,,,2011,3,1,0,1,1,0,0,0,1,0,0,0,0
620,621,763,Guinea,Government,Africa (excl MENA),Ouagadougou Joint Declaration,15/01/2010,15,1,2010,Multiparty signed/agreed,2,Intra,SubPar,MultIss,"Le President of CNDD , President of the Republic of Guinea, Signed: Captain Moussa Dadis CAMARA

The Vice-President of CNDD, Interim President of the Republic of Guinea, Signed: General Sékouba KONATE

","The Mediator in the crisis in Guinea, Signed: Blaise COMPAORE
",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,Guinea peace process,102,111.0,307.0,,,,15/01/2010,2010,0,0,4,1,1,0,3,1,2000.0,2020.0,2009.0,2008.0,2005.0,2011.0,2012.0,2015.0,0.0,Guinea,0.0,438.0,324.0,GUI,GIN,,,,,,,,2010,1,1,0,0,1,0,0,0,0,0,0,0,0
621,622,764,Ireland/United Kingdom/Northern Ireland,Government/territory,Europe and Eurasia,Hillsborough Castle Agreement,05/02/2010,5,2,2010,Multiparty signed/agreed,21,Intra,Imp,ExtSub,"1. First Minister Peter Robinson (Democratic Unionist Party)
2. Deputy First Minister Martin McGuinness (Sinn Féin)

However, the agreement also includes a letter from The Prime Minister of the UK, and therefore includes commitments from the UK Government.
",,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,1,1,Northern Ireland peace process,68,119.0,315.0,,,,05/02/2010,2010,1,2,4,0,0,0,4,3,2000.0,2020.0,2009.0,2008.0,2005.0,2011.0,2012.0,2015.0,0.0,United Kingdom,0.0,200.0,826.0,UK,GBR,Ireland,205.0,372.0,IRE,IRL,,,2010,3,1,0,0,1,0,0,0,1,0,0,0,0
622,623,768,Madagascar,Government,Africa (excl MENA),Roadmap for Ending the Crisis in Madagascar - Commitments by Malagasy Political Stakeholders,13/09/2011,13,9,2011,Multiparty signed/agreed,6,Intra,SubPar,MultIss,Malagasy Political Stakeholders,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,3,1,1,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,1,1,Madagascar peace process,79,,,1.0,,,13/09/2011,2011,0,1,5,1,0,0,3,0,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,0.0,Madagascar,0.0,580.0,450.0,MAG,MDG,,,,,,,,2011,3,1,1,0,1,0,0,0,1,0,0,0,0
633,634,780,Somalia,Government/territory,Africa (excl MENA),Joint Communiqué of the Consultative Meeting of the Signatories of the Process for Ending the Transition,22/06/2012,22,6,2012,Multiparty signed/agreed,2,Intra,Imp,ExtSub,"The meeting in Nairobi was attended by: President Sheikh Sharif Sheikh Ahmed of the Transitional Federal Government of Somalia; Honourable Sharif Hassan Sheikh Aden, Speaker of the Transitional Federal Parliament; Prime Minister Abdiweli Mohamed Ali; President Abdirahman Mohamed Mohamoud ‘Farole’ of Puntland; President Mohamed Ahmed Alin of Galmudug; and, representatives of Ahlu Sunna Wal Jama’a.
","The meeting was facilitated by the United Nations under the auspices of the Special Representative of the Secretary-General for Somalia, Ambassador Augustine P. Mahiga.","1. Protocol on the Technical Selection Committee;
2. Protocol establishing the Technical Facilitation Committee;
3. Protocol establishing the National Constituent Assembly;
4. Protocol establishing a new Somali Federal Parliament.

The President also signed a Decree, witnessed by the Signatories, establishing a legal framework to conclude the constitutional making process through provisional adoption of the constitution by the National Constituent Assembly.

Provisional Constitution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,Somalia Peace Process,94,141.0,337.0,,,,22/06/2012,2012,0,0,0,0,0,0,0,0,2002.0,2022.0,2011.0,2010.0,2007.0,2013.0,2014.0,2017.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,938.0,Third Somalia,2012,1,1,0,0,1,0,0,0,0,0,0,0,0
635,636,782,Somalia,Government/territory,Africa (excl MENA),Protocol Establishing the Somali National Constituent Assembly,22/06/2012,22,6,2012,Multiparty signed/agreed,7,Intra,Imp,ImpMod,"President Sheikh Sharif Sheikh Ahmed of the Transitional Federal Government of Somalia; Honourable Sharif Hassan Sheikh Aden, Speaker of the Transitional Federal Parliament; Prime Minister Abdiweli Mohamed Ali; President Abdirahman Mohamed Mohamoud ‘Farole’ of Puntland; President Mohamed Ahmed Alin of Galmudug; and, representatives of Ahlu Sunna Wal Jama’a.","The meeting was facilitated by the United Nations under the auspices of the Special Representative of the Secretary-General for Somalia, Ambassador Augustine P. Mahiga.
","Previous agreements adopted at Kampala, Mogadishu, Garowe, Galka’yo and Addis Ababa; Protocol Establishing the Signatories Technical Facilitation Committee; The Somali Road map",1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,3,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Somalia Peace Process,94,141.0,337.0,,,,22/06/2012,2012,3,4,4,0,0,0,1,0,2002.0,2022.0,2011.0,2010.0,2007.0,2013.0,2014.0,2017.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,938.0,Third Somalia,2012,3,1,0,0,1,0,0,0,1,0,0,0,0
636,637,783,Somalia,Government/territory,Africa (excl MENA),"Protocol Establishing the Technical Selection Committee
",22/06/2012,22,6,2012,Multiparty signed/agreed,6,Intra,Imp,ExtSub,"President Sheikh Sharif Sheikh Ahmed of the Transitional Federal Government of Somalia; Honourable Sharif Hassan Sheikh Aden, Speaker of the Transitional Federal Parliament; Prime Minister Abdiweli Mohamed Ali; President Abdirahman Mohamed Mohamoud ‘Farole’ of Puntland; President Mohamed Ahmed Alin of Galmudug; and, representatives of Ahlu Sunna Wal Jama’a.
","The meeting was facilitated by the United Nations under the auspices of the Special Representative of the Secretary-General for Somalia, Ambassador Augustine P. Mahiga.","Kampala Accord, the Somali Roadmap, the Garowe I & II Principles, the Galka’yo Agreement, and the Addis Ababa Communiqué;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,Somalia Peace Process,94,141.0,337.0,,,,22/06/2012,2012,0,1,1,0,0,0,0,3,2002.0,2022.0,2011.0,2010.0,2007.0,2013.0,2014.0,2017.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,938.0,Third Somalia,2012,2,1,0,0,1,0,0,0,1,0,0,1,0
637,638,784,Syria,Government,Middle East and North Africa,Final Communiqué of the Action Group for Syria (Geneva Communiqué),30/06/2012,30,6,2012,Unilateral document,6,InterIntra,Pre,PreMix,"Action Group for Syria (On 30 June 2012, the Secretaries-General of the United Nations and the League of Arab States, the Ministers for Foreign Affairs of China, France, the Russian Federation, the United Kingdom of Great Britain and Northern Ireland, the United States of America, Turkey, Iraq (Chair of the Summit of the League of Arab States), Kuwait (Chair of the Council of Foreign  ministers of the League of Arab States) and Qatar (Chair of the Arab Follow-up Committee on Syria of the League of Arab States) and the High Representative of the European Union for Foreign Affairs and Security Policy met at the United Nations Office at Geneva as the Action Group for Syria, chaired by the Joint Special Envoy of the United Nations and the League of Arab States to Syria.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,1,1,0,1,0,1,Syrian peace process,130,102.0,299.0,,,,30/06/2012,2012,4,5,6,0,2,0,4,4,2002.0,2022.0,2011.0,2010.0,2007.0,2013.0,2014.0,2017.0,0.0,Syria,0.0,652.0,760.0,SYR,SYR,,,,,,,,2012,1,1,0,1,1,0,0,0,1,0,0,0,0
638,639,785,Kenya,Government,Africa (excl MENA),"Nakuru County Peace Accord
",19/08/2012,19,8,2012,Multiparty signed/agreed,14,Intra,SubPar,MultIss,"Representatives of the Agikuyu community; Representatives of Kalenjin community; Representatives of other communities in Nakuru County

Also: Co-chairs of the Elders Committees: Mr Samuel Maigua, Hon Wilson Leitich; Patrons: Daniel Kamau Kanyi EBS, Gideon Toroitish EBS; Coordinators (Secretariat): Maina Muhai, Andrew Yatich; Founders: Ndungu Gaithuma, Joshua K Toroitich; Civil Society Groups: Youth, Women, Civil Society, Business Community; County Peace Monitor

","Criteria listed for Witness, Joining Signatories and Welcoming Signatories.
List of potential additional signatories: Community chairs: Abaluhya, Abagusii, Akamba, Ameru, Luo, Maasai, Mijikenda, Ogeik, Somali, Turkana; District Chairs (by Community): Bahati, Gilgil, Kuresoi, Nakuru, Naivasha, Molo, Njoro, Rongai, Subakai
",,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,Kenya peace process,71,,,1.0,,,19/08/2012,2012,4,5,6,0,3,2,6,2,2002.0,2022.0,2011.0,2010.0,2007.0,2013.0,2014.0,2017.0,0.0,Kenya,0.0,501.0,404.0,KEN,KEN,,,,,,,,2012,0,0,0,1,0,0,0,0,0,0,0,0,0
