,Unnamed: 0,AgtId,Con,Contp,Reg,Agt,Dat,Day,Month,Year,Status,Lgt,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeSo,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsOth,Mps,MpsMe,MpsJt,MpsOth,HrGen,EqGen,HrDem,Prot,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc,PeaceProcess,PeaceProcessN,UCDPc_code_old,conflict_id,In_other_UCDP,PAID_UCDP,PAM_ID,Date,Year.1,inclusion1,inclusion2,inclusion3,HumRiFrameALL,HumRiCivPolALL,HumRiSocEconALL,humanrightsALL,SecurityALL,Y-10,Y+10,Y-1,Y-2,Y-5,Y+1,Y+2,Y+5,IsLocationProvisional,Location1,IsGWNOprovisional,GWNO,ISONUM,ConShort,ISO3,Location2,GWNO2,ISONUM2,ConShort2,ISO3_2,WarNumCoW,WarNameCoW,yr,anypowersharing,anypowersharing_binom,Amnesty,TJ_bin,politicalps,territorialps,economicps,militaryps,womenandps,TJmechanism,Drugs,Corruption,Crime_Org_Crime
1295,1296,1624,Bosnia and Herzegovina/Yugoslavia (former),Government/territory,Europe and Eurasia,Medjugorje Agreement,18/05/1993,18,5,1993,Multiparty signed/agreed,3,Intra,Imp,ImpMod,"Copy unsigned, parties listed as President Tudjman; Mr Izetbegovic; Mr Boban","Copy unsigned, listed in attendance at meeting: Minister of Foreign Affairs of Denmark; Minister of Defence of Spain, Co-Chairmen of the International Conference on the Former Yugoslavia","Page 1, Untitled preamble
...the following paragraphs of the agreement were agreed on the basis of the determination of the parties to work towards the implementation of the Peace Plan for Bosnia and Herzegovina. With that in mind, the parties have decided to act with the purpose of having the plan accepted by the Bosnian Serbs, on the implementation of the Vance-Owen plan to the extent possible, as was agreed in Zagreb on 24 April.

Page 1, I, Temporary provincial government
The temporary provincial government of the provinces of Mostar, Travnik and Zenica shall be organised immediately in accordance with the following pattern (see the paragraph of the Agreement on the provisional administration)...The provincial police shall be under the control of the provincial government, and its composition shall be in accordance with the structure of the population based on the 1991 census (see paragraph g of the Agreement on the provisional administration).

Page 1, II, Temporary commissioner for human rights
It has been agreed that the temporary commissioner for human rights shall be appointed following the discussion and that a Mission for the supervision of human rights shall be established in the provinces of Mostar, Travnik and Zenica (see paragraph h of the Agreement on the provisional administration).

Page 2, V, Central government
...The Military Council of Four is established (see the separate military agreement), consisting of the following: Mr. Mate BOBAN; Mr. Alija IZETBEGOVIC; Mr. Mile AKMADZIC; Mr. Ejup GANIC.

Page 2, VI, Military agreement
Generals PETKOVIC and HALILOVIC have agreed that they have still not been able to implement the agreement they signed on 25 April in Zagreb and on 12 May in Medjugorje...They agreed...an implementation of the other measures stipulated by the agreement of 12 May. Furthermore, once the situation in the country is settled down, they shall organise the structure of the joint command pursuant to the provisions of the agreement of 25 April...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,Bosnia peace process,140,203.0,398.0,,,,18/05/1993,1993,0,0,2,0,0,0,2,6,1983.0,2003.0,1992.0,1991.0,1988.0,1994.0,1995.0,1998.0,0.0,Bosnia-Herzegovina,0.0,346.0,70.0,BOS,BIH,Yugoslavia,345.0,,YUG,,215.0,War of Bosnian Independence,1993,6,1,0,0,1,1,0,1,0,0,0,0,0
1302,1303,1633,Bosnia and Herzegovina/Yugoslavia (former),Government/territory,Europe and Eurasia,Agreement (Ceasefire),26/02/1994,26,2,1994,Multiparty signed/agreed,1,Intra,Cea,Ceas,"Chief of Staff of the VK /Supreme Command/ of the OS RBiH Sefer HALILOVIC; Chief of GS /Main Staff/ of the HVO Milivoj PETKOVIC
","Presided by Commander of the UN forces in BiH General Philippe MORILLON; Head of the Regional Centre of the ECMM /European Community Monitoring Mission/ Jean-Pierre THEBAULT
",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,Bosnia peace process,140,203.0,398.0,,,,26/02/1994,1994,0,0,0,0,0,0,0,8,1984.0,2004.0,1993.0,1992.0,1989.0,1995.0,1996.0,1999.0,0.0,Bosnia-Herzegovina,0.0,346.0,70.0,BOS,BIH,Yugoslavia,345.0,,YUG,,215.0,War of Bosnian Independence,1994,2,1,0,0,0,0,0,1,0,0,0,0,0
1335,1336,1675,South Sudan,Government,Africa (excl MENA),Agreement on Resolution of the Conflict in Jonglei State between Government of the Republic of South Sudan and South Sudan Democratic Movement/Army-Cobra Faction (SSDM-SSDA-Cobra) (Yau Yau Agreement),09/05/2014,9,5,2014,Multiparty signed/agreed,15,Intra,SubComp,FrAg,"Hon. Canon Clement Janda, Head of Government Delegation [Signed]
Lt. Gen. Khalid Boutros, Head of SSDM/A Cobra Faction, [Signed]","Witnessed by the Church Leadership Mediation Initiative (CLMI);
Bishop Emeritus Paride Taban Kenyi, Chairperson [Signed];
Bishop Paul P. Benjamin Yugusuk, Spokesperson [Signed];
Bishop ArkanjeloWani Lemi, Member [Signed]
Professor Hizkias Assefa, Moderator [Signed]",,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,South Sudan post-secession process,116,270.0,11345.0,,,,09/05/2014,2014,11,12,13,0,0,0,1,12,2004.0,2024.0,2013.0,2012.0,2009.0,2015.0,2016.0,2019.0,0.0,South Sudan,0.0,626.0,728.0,SSD,SSD,,,,,,,,2014,6,1,0,0,0,1,0,1,1,1,0,1,0
1353,1354,1693,Georgia/Abkhazia,Government/territory,Europe and Eurasia,Agreement on Ceasefire and the mechanisms of its implementation in Abkhazia,27/09/1993,27,9,1993,Multiparty signed/agreed,3,Intra,Cea,Ceas,"On behalf of Georgia V. Goguadze
On behalf of Abkhazia S. Jinjolia
On behalf of Russian Federation A. Kozirev",,Moscow Final Document signed on 3 September 1992.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Abkhazia peace process,48,197.0,392.0,,,,27/09/1993,1993,4,4,5,1,0,0,1,10,1983.0,2003.0,1992.0,1991.0,1988.0,1994.0,1995.0,1998.0,1.0,Georgia,1.0,372.0,268.0,GRG,GEO,,,,,,882.0,Abkhazia Revolt,1993,2,1,0,0,0,0,0,1,0,0,0,0,0
1360,1361,1700,Georgia/Russia/Ossetia,Government/territory,Europe and Eurasia,Protocol of the Meeting of Representatives of the Parties on the Implementation of the Agreement on Principles of Settlement of the Georgian-Ossetian Conflict,04/07/1992,4,7,1992,Multiparty signed/agreed,2,Intra,Cea,Rel,"Russian Federation: S. K. Shoigu, F. N. Kovalev, A. N. Kulikov, S. A. Mikhailov, A. E. Safonov, I. L.Vorobyev, G. B. Filatov, A. Kh.Galazov, S. V. Khetagurov, I. G. Biragova, S. N. Suanova, I. L. Bzaev, G. M. Kantemirov.

Republic of Georgia: T. K. Kitovani, A. I. Kavsadze, R. L. Gventsadze, G. V. Pipia, T. G. Kulumbegov, V. N. Khubulov, S. I. Kochiev, P. G. Gazaev, L. K.Tibilov, A. N. Kabisov, O. D. Teziev


SIGNED: S. K. Shoigu, T. Kitovani, A. Kh. Galazov, T. G. Kulumbegov",,Sochi Agreement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Ossetia peace process,49,198.0,393.0,,,,04/07/1992,1992,2,2,2,0,0,0,0,8,1982.0,2002.0,1991.0,1990.0,1987.0,1993.0,1994.0,1997.0,1.0,Georgia,1.0,372.0,268.0,GRG,GEO,Russia,365.0,643.0,RUS,RUS,,,1992,3,1,0,0,0,0,0,1,0,0,0,0,0
1365,1366,1709,Somaliland,Other,Africa (excl MENA),Sanaag Regional Peace Charter (Erigavo Peace Charter),31/08/1993,31,8,1993,Multiparty signed/agreed,4,Intra,SubPar,MultIss,"List of the Body of Chairpersons:
Ali Warsame Gulaid (Chairperson) (Habar Yoonis)
Mohamed Ali Shire (Vice-chairperson) (Dhulbahante)
Mohamed H. Du’ale (Habar Je’lo)
Ahmed Sheik Salah (Warsangeli)
Ahmed Hassan Badhasab (Ogeyslabe)
Hassan Sheekh Du’ale (Habar Je’lo)
AbdalIa Boss Ahmed (Habar Yoonis)
Mohamed Ahmed Abdulle (Dhulbahante)",,"the peace agreements concluded by the communities of the Region from the middle of 1991 to 1993; General Assembly of Peace of the Sanaag Region communities during the session between 19 August and 8 November 1993; Page 2, Article XVIII: Recognition of the Day of Peace
This protocol recognizes 11 November 1993 as the official day of Peace of Sanaag, representing and embodying the prevalence of peace and progress in the region.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,Somaliland-Puntland Peace Process,113,,,1.0,,,31/08/1993,1993,3,3,4,0,1,1,2,4,1983.0,2003.0,1992.0,1991.0,1988.0,1994.0,1995.0,1998.0,1.0,Somalia,1.0,520.0,706.0,SOM,SOM,,,,,,,,1993,2,1,0,0,0,0,0,1,0,0,0,0,0
1370,1371,1716,India/Darjeeling,Government/territory,Asia and Pacific,Memorandum of Agreement on the Gorkha Territorial Administration,18/07/2011,18,7,2011,Multiparty signed/agreed,9,Intra,SubComp,FrAg,"(Dr. G.D. Gautama) Additional Chief Secretary, Home & Hill Affairs Department, Government of West Bengal for and on behalf of the Government of West Bengal;
(Shri Rooshan Giri ) General Secretary, Gorkha Janmukti Morcha, for and on behalf of the Gorkha Janmukti Morcha;
(Shri K.K. Pathak) Joint Secretary to the Government of India Ministry of Home Affairs, for and on behalf of the Government of India;",,"Page 1,
... Whereas all issues including issues relating to transfer of subjects to the new Body have been agreed in various tripartite meetings at the official level; and",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,Darjeeling peace process,33,,,,,,18/07/2011,2011,5,6,6,0,0,0,0,4,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,0.0,India,0.0,750.0,356.0,IND,IND,,,,,,,,2011,7,1,1,0,0,1,1,1,1,0,0,0,0
1372,1373,1719,Uganda,Government,Africa (excl MENA),Ceasefire Agreement between the Government of the Republic of Uganda and the Uganda National Rescue Front II,15/06/2002,15,6,2002,Multiparty signed/agreed,7,Intra,Cea,Ceas,"Signed [Signature]
Rt. Hon. Eriya Kategaya
1st Deputy Prime Minister/Minister of Internal Affairs
FOR THE GOVERNMENT OF THE REPUBLIC OF UGANDA
In the presence of: Name [illegible], [signature]

Signed [Signature]
Major General Ali Ramnze
Chairman, UNRF II
FOR THE UGANDA NATIONAL RESCUE FRONT II
In the presence of: Name Yasim Doula [Signature]",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Uganda peace process,135,118.0,314.0,,,,15/06/2002,2002,0,0,0,0,0,0,0,10,1992.0,2012.0,2001.0,2000.0,1997.0,2003.0,2004.0,2007.0,0.0,Uganda,0.0,500.0,800.0,UGA,UGA,,,,,,905.0,Africa's World War,2002,1,1,1,0,0,0,0,1,0,0,0,0,0
1400,1401,1749,Nepal,Government,Asia and Pacific,Agreement between the GoN and Samyukta Loktantrik Madheshi Morcha,28/02/2008,28,2,2008,Multiparty signed/agreed,2,Intra,SubPar,MultIss,"Sd.
Rajendra Mahato
 National Chairperson
Sadbhavana Party

Sd.
Girija Prasad Koirala
 Prime Minister
Government of Nepal


Sd.
Upendra Yadav
Central Coordinator
Madheshi Janadhikar Forum, Nepal

Sd.
Mahantha Thakur
Chairperson
Terai Madhesh Loktantrik  Party
",,"Page 1, 7: The Government of Nepal shall immediately release all those who have been detained, withdraw cases filed against Madheshi leaders and party cadres of the Forum as well as of other parties, and immediately implement all other points of the 22-Point Agreement signed between the Government of Nepal and the Madheshi Janadhikar Forum on August 30, 2007.",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,1,1,Nepal peace process,88,72.0,269.0,,,,28/02/2008,2008,6,7,8,0,0,0,4,3,1998.0,2018.0,2007.0,2006.0,2003.0,2009.0,2010.0,2013.0,0.0,Nepal,0.0,790.0,524.0,NEP,NPL,,,,,,931.0,Second Nepal Maoists War,2008,4,1,0,0,0,1,0,1,1,0,0,0,0
1412,1413,1761,Nepal,Government,Asia and Pacific,Agreement between the GoN and the Adivasi Tharu Community agitating in the Terai and Nepal Adivasi Janajati Mahsangha,14/03/2009,14,3,2009,Multiparty signed/agreed,2,Intra,SubPar,MultIss,"Sd.
Laxman Tharu
Talks Team Coordinator
Tharuhat Samyukta Sangharsha Samiti and Adivasi Sangha

Sd.
Baburam Chaudhary
Talks Team Coordinator
Nepal Loktantrik Tharu Sangha

Sd.
Rajkumar Lekhi
Talks Team Coordinator
General Secretary
Tharu Kalyankari Sabha

Sd.
Pasang Sherpa
Chairperson
Nepal Adivasi Janajati Mahasangha

Sd.
Janardhan Sharma
‘Prabhakar’
Talks Team Coordinator
Minister
Ministry of Peace and Reconstruction Government of Nepal

Sd.
Indrajeet Tharu
Talks Team Coordinator
General Secretary
Tharu Rastriya Mukti Morcha Nepal

",,,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,1,Nepal peace process,88,72.0,269.0,,,,14/03/2009,2009,10,11,11,0,0,0,0,5,1999.0,2019.0,2008.0,2007.0,2004.0,2010.0,2011.0,2014.0,0.0,Nepal,0.0,790.0,524.0,NEP,NPL,,,,,,931.0,Second Nepal Maoists War,2009,1,1,0,0,0,0,0,1,1,0,0,0,0
1416,1417,1765,Nepal,Government,Asia and Pacific,"Agreement between the GoN and Tamsaling Samyukta Sangharsha Samiti, Nepal",11/04/2009,11,4,2009,Multiparty signed/agreed,3,Intra,SubPar,MultIss,"On behalf of GoN Talks Team: Janardhan Sharma 'Prabhakar', Talks Coordinator and
Minister, Peace and Reconstruction

On behalf of TSSS, Nepal Talks Team:
Suryaman Dong Tamang, Tamang National Liberation Front

Bir Bahadur Lama Tamang,  Democratic Tamang Association

Dilman Pakhrin Tamang.  Nepal Tamang Association

Parsuram Tamang,  Tamsaling National Party

Furnyamgel Moktan Tamang, Autonomous Tamang Association (Unified)

Dup Wangdel Moktan Tamang,  Tamang Huel Council

Tek Bahadur Tamang, Tamang Liberation Organization

Dhan Prasad Tamang,  Nepal Tamang Ghedung

Kumar Yonjon Tamang,  General Secretary

Kaman Singh Lama,  Advisor
",,"Page 1, Untitled Preamble: The first round of talks between the Government Talks Team formed by the Government of Nepal (GoN) and the Talks Team of the Tamsaling Samyukta Sangharsha Samiti, Nepal [Tamsaling Joint Struggle Committee, Nepal] to discuss the 26-Point demands presented by the said Samiti was held on April 11, 2009 and an agreement in support of the federal democratic republic and a new people-centric constitution was reached as follows.

Page 1, 3: Respecting the aspirations of the Tamsaling Sangharsha Samiti and the core spirit of secularism as enshrined in Nepal’s Interim Constitution 2007, an amendment proposal shall be submitted by building political consensus, including on national animal.

Page 1, 4: The Government is committed to implementing Article 33 (d1) of Nepal’s Interim Constitution 2007 in the context of the Tamang ethnic group as well.

Page 1, 8: Notwithstanding the fact that education, health and employment are mentioned as fundamental rights of the people in the Interim Constitution 2007, and considering their non-implementation, laws shall be framed and implemented in this regard.

Page 1, 9: As stipulated in Nepal’s Interim Constitution 2007, the State Restructuring Committee shall be formed as soon as possible with the representation of oppressed ethnic groups, Adivasi, Janajati, classes, and regions, among others.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Nepal peace process,88,72.0,269.0,,,,11/04/2009,2009,8,8,11,1,0,3,4,3,1999.0,2019.0,2008.0,2007.0,2004.0,2010.0,2011.0,2014.0,0.0,Nepal,0.0,790.0,524.0,NEP,NPL,,,,,,931.0,Second Nepal Maoists War,2009,1,1,0,0,0,0,0,1,0,0,0,0,0
